id;year;earning1;season;Nindnme;returnSe
600088;2008;1.450819;1;R;-0.367013
600088;2008;5.141654;2;R;-0.2813781
600088;2008;8.586511;3;R;-0.2994083
600088;2008;35.86522;4;R;-0.1714786
600088;2009;2.024112;1;R;0.2424243
600088;2009;11.18487;2;R;0.205171
600088;2009;9.42656;3;R;-0.1270833
600088;2009;33.27874;4;R;0.2272374
600088;2010;2.085177;1;R;0.2898734
600088;2010;5.217788;2;R;-0.0408465
600088;2010;6.62165;3;R;-0.1658031
600088;2010;13.8248;4;R;-0.0068536
600089;2007;10.33201;1;C3;
600089;2007;;2;C3;1.029703
600089;2007;18.114;3;C3;-0.1966888
600089;2007;27.39006;4;C3;0.3010061
600089;2008;9.320719;1;C3;-0.3493828
600089;2008;26.91204;2;C3;-0.2876191
600089;2008;44.11037;3;C3;0.0866142
600089;2008;55.54366;4;C3;0.4472727
600089;2009;11.71863;1;C3;0.1867445
600089;2009;23.63176;2;C3;-0.3670175
600089;2009;35.83665;3;C3;0.1774819
600089;2009;41.07871;4;C3;0.0993071
600089;2010;11.02031;1;C3;-0.1383333
600089;2010;29.11921;2;C3;-0.2911025
600089;2010;47.05688;3;C3;0.1937244
600089;2010;40.87818;4;C3;0.0536421
600090;2007;-5.518578;1;C1;0.8905262
600090;2007;14.04052;2;C1;0.7591037
600090;2007;26.16714;3;C1;
600090;2007;;4;C1;-0.0503096
600090;2008;-0.4415562;1;C1;-0.2896296
600090;2008;15.23557;2;C1;-0.28541
600090;2008;36.63397;3;C1;-0.4065282
600090;2008;126.7129;4;C1;-0.0803109
600090;2009;7.011512;1;C1;0.5305557
600090;2009;15.80862;2;C1;0.6859206
600090;2009;18.21115;3;C1;-0.2339743
600090;2009;13.65279;4;C1;0.2817294
600090;2010;1.29219;1;C1;0.0577971
600090;2010;11.64108;2;C1;-0.228866
600090;2010;35.88207;3;C1;0.2026316
600090;2010;32.64129;4;C1;0.1826087
600093;2007;2.89219;1;A;1.199052
600093;2007;2.015033;2;A;0.4881209
600093;2007;2.164767;3;A;0.0725689
600093;2007;1.940003;4;A;-0.0493992
600093;2008;1.742335;1;A;0.4875692
600093;2008;1.480551;2;A;-0.4138916
600093;2008;1.765993;3;A;-0.0049505
600093;2008;-39.72164;4;A;-0.0957983
600093;2009;1.606645;1;C3;0.2807693
600093;2009;9.23216;2;C3;-0.041979
600093;2009;8.808584;3;C3;-0.0629921
600093;2009;2.657216;4;C3;0.2628098
600093;2010;1.212871;1;C3;0.0902062
600093;2010;8.584903;2;C3;-0.3668639
600093;2010;10.99988;3;C3;0.2691589
600093;2010;0.5833091;4;C3;-0.0657895
600095;2007;2.403949;1;C1;1.188119
600095;2007;4.910197;2;C1;-0.1084337
600095;2007;2.371802;3;C1;0.3542372
600095;2007;12.65231;4;C1;-0.0534162
600095;2008;0.6597394;1;C1;-0.1248375
600095;2008;3.811432;2;C1;-0.4407028
600095;2008;5.639861;3;C1;-0.1207349
600095;2008;10.9853;4;C1;-0.075
600095;2009;-14.94529;1;C1;0.4366666
600095;2009;-5.708318;2;C1;0.2232558
600095;2009;-15.38319;3;C1;0.0076482
600095;2009;-43.71406;4;C1;0.2611111
600095;2010;-4.658651;1;C1;0.0674487
600095;2010;-7.941331;2;C1;-0.2035763
600095;2010;-8.580283;3;C1;0.68
600095;2010;2.557109;4;C1;0.0866935
600096;2007;17.99777;1;C2;0.4297993
600096;2007;29.60602;2;C2;0.2300352
600096;2007;43.60901;3;C2;1.080165
600096;2007;29.9272;4;C2;-0.0356513
600096;2008;8.512454;1;C2;0.2583722
600096;2008;;2;C2;
600096;2008;;3;C2;
600096;2008;;4;C2;-0.722161
600096;2009;-7.777402;1;C2;0.4000001
600096;2009;-14.40509;2;C2;-0.1109344
600096;2009;-9.190479;3;C2;-0.0197309
600096;2009;0.0931327;4;C2;0.0793722
600096;2010;6.463112;1;C2;-0.0094884
600096;2010;22.32418;2;C2;-0.3329166
600096;2010;31.06212;3;C2;0.3125
600096;2010;18.6158;4;C2;0.2688836
600097;2007;3.321255;1;C3;0.8295454
600097;2007;3.592052;2;C3;-0.1947892
600097;2007;7.391346;3;C3;0.3916293
600097;2007;4.388153;4;C3;0.7791932
600097;2008;-5.27061;1;C3;-0.3155689
600097;2008;-0.18695;2;C3;0.1569149
600097;2008;-0.220315;3;C3;-0.3594821
600097;2008;180.8566;4;C3;0.3615196
600097;2009;-0.2813613;1;A;0.4041405
600097;2009;18.40479;2;A;-0.1149289
600097;2009;26.74554;3;A;0.1354237
600097;2009;42.44014;4;A;0.0919075
600097;2010;-0.2281884;1;A;-0.1054565
600097;2010;8.842251;2;A;-0.2539589
600097;2010;9.731751;3;A;0.0885376
600097;2010;8.347356;4;A;-0.033189
600098;2007;33.37083;1;D;0.5448275
600098;2007;27.28601;2;D;0.3337053
600098;2007;38.52979;3;D;0.2571912
600098;2007;48.91186;4;D;-0.1112583
600098;2008;7.056654;1;D;-0.2488889
600098;2008;17.80738;2;D;-0.411
600098;2008;32.21384;3;D;-0.1171477
600098;2008;66.97021;4;D;-0.0884615
600098;2009;8.823065;1;D;0.2520661
600098;2009;30.14084;2;D;0.0655738
600098;2009;49.23476;3;D;-0.0751533
600098;2009;74.06424;4;D;0.2111293
600098;2010;21.32907;1;D;-0.0026846
600098;2010;34.81108;2;D;-0.2483131
600098;2010;62.6095;3;D;0.1528777
600098;2010;75.55346;4;D;0.296124
600099;2007;2.795058;1;C3;2.06129
600099;2007;1.318268;2;C3;-0.2434141
600099;2007;3.723578;3;C3;0.3178082
600099;2007;6.809737;4;C3;-0.0010341
600099;2008;1.656877;1;C3;-0.2317814
600099;2008;6.651957;2;C3;-0.4656291
600099;2008;9.135504;3;C3;-0.1325302
600099;2008;7.429892;4;C3;-0.0594901
600099;2009;0.1025332;1;C3;0.4294118
600099;2009;0.8201723;2;C3;0.3839836
600099;2009;0.9019792;3;C3;-0.0582089
600099;2009;1.377885;4;C3;0.2149533
600099;2010;0.0612916;1;C3;0.4884615
600099;2010;0.277372;2;C3;-0.3779864
600099;2010;0.4262048;3;C3;0.3333334
600099;2010;1.368001;4;C3;0.0377551
600100;2007;2.562992;1;I;1.197054
600100;2007;13.23113;2;I;0.4375523
600100;2007;16.04104;3;I;0.0292398
600100;2007;29.84776;4;I;0.2787659
600100;2008;2.118804;1;I;-0.2812768
600100;2008;10.58127;2;I;-0.4651918
600100;2008;22.26208;3;I;-0.3686814
600100;2008;54.21166;4;I;-0.0972727
600100;2009;2.750348;1;I;0.4580455
600100;2009;13.79463;2;I;0.0563758
600100;2009;19.52994;3;I;-0.1068268
600100;2009;34.06339;4;I;0.3006944
600100;2010;2.132351;1;I;0.128877
600100;2010;5.907355;2;I;-0.0075472
600100;2010;15.41443;3;I;0.0666666
600100;2010;22.64348;4;I;0.174568
600101;2007;2.379403;1;D;0.2041522
600101;2007;4.093765;2;D;-0.1114286
600101;2007;53.34455;3;D;0.4551609
600101;2007;32.05622;4;D;0.0172018
600101;2008;6.009639;1;D;-0.2004505
600101;2008;18.73685;2;D;-0.2774648
600101;2008;45.76082;3;D;-0.1759082
600101;2008;81.74341;4;D;0.0533981
600101;2009;10.47318;1;D;0.2545454
600101;2009;25.30492;2;D;0.2318841
600101;2009;36.90743;3;D;-0.0751104
600101;2009;72.3387;4;D;0.3820754
600101;2010;5.086628;1;D;0.0248587
600101;2010;19.6157;2;D;-0.2935983
600101;2010;41.00958;3;D;0.2721618
600101;2010;38.7799;4;D;0.6239317
600102;2007;24.75794;1;C3;0.4229999
600102;2007;30.85338;2;C3;0.0546713
600102;2007;48.76149;3;C3;0.4436482
600102;2007;61.45938;4;C3;-0.1173333
600102;2008;14.75457;1;C3;-0.139
600102;2008;41.35288;2;C3;-0.4191652
600102;2008;97.05743;3;C3;-0.246988
600102;2008;58.56398;4;C3;-0.1902778
600102;2009;-89.07309;1;C3;0.4814815
600102;2009;-83.39084;2;C3;0.2482994
600102;2009;-12.99952;3;C3;-0.0606618
600102;2009;9.265594;4;C3;
600102;2010;;1;C3;
600102;2010;28.0213;2;C3;-0.2687225
600102;2010;4.772488;3;C3;0.1262136
600102;2010;;4;C3;-0.1149944
600103;2007;3.015939;1;C2;1.06867
600103;2007;3.124053;2;C2;0.0415801
600103;2007;6.209814;3;C2;0.4444445
600103;2007;8.238353;4;C2;-0.119015
600103;2008;2.449384;1;C2;-0.1712963
600103;2008;5.562176;2;C2;-0.3476636
600103;2008;7.799755;3;C2;-0.2564842
600103;2008;8.613988;4;C2;-0.1511627
600103;2009;-8.444477;1;C2;0.5045044
600103;2009;-11.89472;2;C2;0.1706587
600103;2009;-8.744236;3;C2;-0.0946292
600103;2009;-47.65622;4;C2;0.2696629
600103;2010;3.288512;1;C2;0.0132158
600103;2010;6.026194;2;C2;-0.2217391
600103;2010;4.465786;3;C2;0.0949721
600103;2010;16.19306;4;C2;-0.0886076
600104;2007;22.53857;1;C3;0.4915662
600104;2007;33.428;2;C3;0.3860354
600104;2007;28.5841;3;C3;0.7224491
600104;2007;31.42578;4;C3;-0.1309091
600104;2008;10.45117;1;C3;-0.4783435
600104;2008;21.26444;2;C3;-0.4223694
600104;2008;48.40619;3;C3;-0.133418
600104;2008;-26.26718;4;C3;-0.2140763
600104;2009;22.00608;1;C3;0.7793851
600104;2009;27.31075;2;C3;0.5177664
600104;2009;40.20409;3;C3;0.3166667
600104;2009;53.30198;4;C3;0.2935643
600104;2010;35.85987;1;C3;-0.2249148
600104;2010;85.62365;2;C3;-0.3970516
600104;2010;129.0932;3;C3;0.3523275
600104;2010;133.8387;4;C3;-0.1543779
600105;2007;4.375056;1;C3;0.7840909
600105;2007;8.492775;2;C3;-0.2079082
600105;2007;13.04214;3;C3;0.640625
600105;2007;19.86494;4;C3;-0.0280374
600105;2008;6.176122;1;C3;-0.1871455
600105;2008;20.15973;2;C3;-0.3677343
600105;2008;19.37345;3;C3;-0.3257576
600105;2008;77.02713;4;C3;0
600105;2009;13.43686;1;C3;0.5741758
600105;2009;38.13734;2;C3;0.2526316
600105;2009;39.27077;3;C3;0.1406469
600105;2009;62.87961;4;C3;0.3277109
600105;2010;18.51935;1;C3;0.1384892
600105;2010;43.30368;2;C3;-0.3314829
600105;2010;50.50035;3;C3;0.5214286
600105;2010;44.51493;4;C3;0.126641
600106;2007;7.111317;1;G;0.7346535
600106;2007;12.17866;2;G;1.296
600106;2007;16.49735;3;G;-0.0615996
600106;2007;20.81193;4;G;-0.1539666
600106;2008;4.293705;1;G;-0.2252308
600106;2008;16.73343;2;G;-0.2492064
600106;2008;23.22213;3;G;-0.3752688
600106;2008;44.59033;4;G;-0.0264084
600106;2009;11.56799;1;G;0.416084
600106;2009;21.24391;2;G;-0.0183375
600106;2009;23.10903;3;G;-0.043956
600106;2009;26.85625;4;G;0.2205513
600106;2010;6.133171;1;G;0.2795918
600106;2010;12.1507;2;G;-0.227707
600106;2010;18.78419;3;G;0.0237114
600106;2010;28.42718;4;G;-0.0905472
600107;2007;1.304571;1;C1;1.468085
600107;2007;0.6742377;2;C1;0.1732817
600107;2007;0.6870267;3;C1;1.114213
600107;2007;3.160989;4;C1;-0.1717093
600107;2008;0.4345816;1;C1;-0.2274231
600107;2008;0.7645271;2;C1;-0.259937
600107;2008;1.531261;3;C1;-0.181431
600107;2008;6.186163;4;C1;-0.0915789
600107;2009;0.8175678;1;C1;0.2011429
600107;2009;1.642864;2;C1;0.0332069
600107;2009;2.728058;3;C1;-0.116022
600107;2009;5.196479;4;C1;0.5721596
600107;2010;1.155904;1;C1;-0.0407091
600107;2010;3.318765;2;C1;-0.3931272
600107;2010;5.46549;3;C1;0.3097143
600107;2010;6.756521;4;C1;-0.0569948
600108;2007;1.396839;1;A;1.509524
600108;2007;1.141014;2;A;0.2689393
600108;2007;1.951092;3;A;0.3695976
600108;2007;5.931952;4;A;-0.1247312
600108;2008;0.959731;1;A;-0.15
600108;2008;2.075942;2;A;-0.3505747
600108;2008;4.524599;3;A;-0.283871
600108;2008;12.11623;4;A;-0.0840841
600108;2009;1.644101;1;A;0.5434085
600108;2009;1.853693;2;A;0.0395011
600108;2009;3.041261;3;A;-0.0989899
600108;2009;16.7729;4;A;0.2653509
600108;2010;2.171533;1;A;0.0453781
600108;2010;3.315892;2;A;-0.2990353
600108;2010;4.494635;3;A;0.1264368
600108;2010;14.02663;4;A;0.329293
600110;2007;6.274023;1;C4;0.8014981
600110;2007;12.93567;2;C4;0.3372414
600110;2007;9.0088;3;C4;-0.0005
600110;2007;9.184468;4;C4;-0.156296
600110;2008;3.049069;1;C4;-0.0712644
600110;2008;7.507808;2;C4;-0.4635352
600110;2008;13.27744;3;C4;-0.3497143
600110;2008;29.46082;4;C4;-0.1084992
600110;2009;0.9723772;1;C4;0.6067864
600110;2009;0.855013;2;C4;-0.117284
600110;2009;1.427537;3;C4;-0.148405
600110;2009;2.761188;4;C4;0.1007407
600110;2010;0.7684553;1;C4;-0.0080214
600110;2010;2.046259;2;C4;-0.2466307
600110;2010;2.968501;3;C4;0.3000001
600110;2010;3.810498;4;C4;0.1025992
600111;2007;17.76582;1;C3;0.5132508
600111;2007;9.270666;2;C3;0.6221575
600111;2007;16.86798;3;C3;0.9507603
600111;2007;17.22799;4;C3;-0.1226619
600111;2008;9.530903;1;C3;-0.2690909
600111;2008;18.64857;2;C3;-0.5452055
600111;2008;24.925;3;C3;-0.3443908
600111;2008;45.756;4;C3;-0.3275862
600111;2009;-11.03719;1;C3;1.56456
600111;2009;-7.614946;2;C3;0.0424959
600111;2009;-1.522817;3;C3;0.3974093
600111;2009;4.563474;4;C3;-0.0372191
600111;2010;11.00841;1;C3;0.0115357
600111;2010;19.35608;2;C3;0.2682142
600111;2010;26.88077;3;C3;1.186629
600111;2010;18.69725;4;C3;-0.0899363
600113;2007;5.649323;1;C4;0.6146616
600113;2007;8.268736;2;C4;0.3098591
600113;2007;9.255424;3;C4;0.1373626
600113;2007;12.36102;4;C4;-0.1
600113;2008;3.951992;1;C4;-0.0951542
600113;2008;9.538283;2;C4;-0.4941747
600113;2008;17.44104;3;C4;-0.1076321
600113;2008;39.13726;4;C4;-0.0272727
600113;2009;8.053482;1;F;0.4795455
600113;2009;13.00079;2;F;0.2599999
600113;2009;15.99042;3;F;-0.1304878
600113;2009;25.6319;4;F;0.2637362
600113;2010;4.579403;1;F;0.3286487
600113;2010;11.92165;2;F;-0.5503247
600113;2010;24.5831;3;F;0.3445826
600113;2010;32.14476;4;F;0.1973856
600114;2007;0.0881723;1;C3;0.660215
600114;2007;5.485495;2;C3;-0.1800518
600114;2007;8.82037;3;C3;0.4534161
600114;2007;16.67791;4;C3;-0.0439791
600114;2008;4.556069;1;C3;0.0748075
600114;2008;17.61965;2;C3;-0.4429319
600114;2008;23.616;3;C3;-0.0927644
600114;2008;20.9083;4;C3;-0.0909091
600114;2009;-19.09821;1;C3;0.3462415
600114;2009;-20.68903;2;C3;0.0421585
600114;2009;-19.20292;3;C3;-0.0161812
600114;2009;-7.11773;4;C3;0.1540984
600114;2010;9.197474;1;C3;0.3371104
600114;2010;19.76792;2;C3;-0.1042553
600114;2010;22.34705;3;C3;0.1797885
600114;2010;23.04172;4;C3;0.1397423
600115;2007;-43.10682;1;G;0.1824645
600115;2007;0.7448372;2;G;
600115;2007;;3;G;2.684739
600115;2007;12.13772;4;G;0.1508109
600115;2008;4.236582;1;G;-0.4070094
600115;2008;1.204234;2;G;-0.4900715
600115;2008;-91.53996;3;G;-0.3648449
600115;2008;-1452.674;4;G;-0.0395349
600115;2009;0.7350097;1;G;0.4116222
600115;2009;74.26385;2;G;-0.0826162
600115;2009;33.46854;3;G;-0.0107143
600115;2009;16.52737;4;G;0.0584192
600115;2010;16.19603;1;G;0.2681744
600115;2010;27.23634;2;G;-0.1183206
600115;2010;72.73704;3;G;0.1145375
600115;2010;68.34974;4;G;-0.1376147
600116;2007;-4.575395;1;D;0.8435013
600116;2007;8.365969;2;D;0.3395416
600116;2007;15.48265;3;D;0.4644445
600116;2007;19.91386;4;D;-0.0721804
600116;2008;-3.208516;1;D;-0.2423014
600116;2008;13.35446;2;D;-0.342246
600116;2008;40.58112;3;D;-0.1904762
600116;2008;66.11742;4;D;-0.0680412
600116;2009;-8.725999;1;D;0.4340426
600116;2009;25.40199;2;D;0.1405325
600116;2009;32.32445;3;D;-0.0699482
600116;2009;30.64324;4;D;0.2865013
600116;2010;-0.7464544;1;D;0.0458422
600116;2010;16.67091;2;D;-0.2650357
600116;2010;26.87214;3;D;0.3535912
600116;2010;21.95664;4;D;0.2657201
600117;2007;16.73969;1;C3;0.6724138
600117;2007;31.32551;2;C3;0.0159883
600117;2007;49.99176;3;C3;1.891304
600117;2007;29.59276;4;C3;-0.0059226
600117;2008;14.13446;1;C3;-0.3575368
600117;2008;44.51207;2;C3;-0.2625178
600117;2008;77.43667;3;C3;-0.3912621
600117;2008;139.8837;4;C3;-0.3083333
600117;2009;0.2278476;1;C3;0.6378505
600117;2009;0.7812795;2;C3;0.4397162
600117;2009;2.89243;3;C3;-0.1398809
600117;2009;8.484892;4;C3;0.1826381
600117;2010;8.195034;1;C3;0.0510397
600117;2010;16.30359;2;C3;-0.4627803
600117;2010;34.52431;3;C3;0.2721202
600117;2010;43.3251;4;C3;0.1441559
600118;2007;2.591031;1;C3;0.3658292
600118;2007;6.516252;2;C3;0.1418647
600118;2007;7.297707;3;C3;0.241853
600118;2007;11.24136;4;C3;-0.0290403
600118;2008;3.045043;1;C3;-0.4568124
600118;2008;8.801644;2;C3;-0.1995215
600118;2008;17.8281;3;C3;-0.037647
600118;2008;50.26491;4;C3;0.110625
600118;2009;3.794581;1;C3;0.2336088
600118;2009;10.92508;2;C3;-0.2201957
600118;2009;14.93383;3;C3;0.0593268
600118;2009;29.85856;4;C3;0.2938034
600118;2010;3.170614;1;C3;0.5467329
600118;2010;7.991948;2;C3;-0.5809906
600118;2010;8.755569;3;C3;0.7350318
600118;2010;12.03601;4;C3;-0.0994194
600119;2007;2.536994;1;S;1.003333
600119;2007;3.438884;2;S;-0.138843
600119;2007;6.157437;3;S;0.5135136
600119;2007;2.689955;4;S;-0.0313283
600119;2008;-6.841972;1;S;-0.1019355
600119;2008;-4.035826;2;S;-0.4171429
600119;2008;-12.26018;3;S;0.5661765
600119;2008;-8.023366;4;S;-0.3974152
600119;2009;-9.082;1;S;0.7736841
600119;2009;1.745364;2;S;-0.0296736
600119;2009;0.9516736;3;S;0.1234756
600119;2009;5.239575;4;S;0.3351425
600119;2010;-1.097882;1;S;0.0210843
600119;2010;2.117618;2;S;-0.3773399
600119;2010;1.753055;3;S;0.2724409
600119;2010;4.363437;4;S;-0.0208078
600120;2007;15.75341;1;F;0.8516129
600120;2007;12.22231;2;F;0.1208406
600120;2007;21.10518;3;F;1.255385
600120;2007;35.33826;4;F;-0.1686666
600120;2008;5.633799;1;F;-0.2606255
600120;2008;16.24163;2;F;-0.4413044
600120;2008;39.24305;3;F;-0.2365384
600120;2008;93.87463;4;F;-0.0700809
600120;2009;13.01331;1;F;0.6373938
600120;2009;21.75368;2;F;0.1362069
600120;2009;31.32571;3;F;-0.0910471
600120;2009;62.35531;4;F;0.5829228
600120;2010;5.838575;1;F;0.124871
600120;2010;15.5767;2;F;-0.2972477
600120;2010;33.09423;3;F;0.1434109
600120;2010;65.41592;4;F;-0.0292134
600121;2007;11.99335;1;D;0.601467
600121;2007;17.72347;2;D;0.3066255
600121;2007;21.56509;3;D;1.211765
600121;2007;19.86198;4;D;-0.176622
600121;2008;2.041408;1;D;
600121;2008;10.28886;2;D;-0.5003372
600121;2008;32.52084;3;D;-0.3369127
600121;2008;86.80884;4;D;-0.1752577
600121;2009;12.27549;1;B;0.4939467
600121;2009;9.555209;2;B;0.3602585
600121;2009;11.02099;3;B;0.1369048
600121;2009;13.28492;4;B;0.274
600121;2010;4.717609;1;B;-0.0489891
600121;2010;8.762656;2;B;-0.3249391
600121;2010;14.57636;3;B;0.3277109
600121;2010;15.71901;4;B;0.0886742
600122;2007;1.366149;1;C3;0.588
600122;2007;5.574745;2;C3;0.0426778
600122;2007;12.54358;3;C3;0.2741158
600122;2007;15.84126;4;C3;0.6823015
600122;2008;3.500759;1;C3;-0.2086143
600122;2008;10.75414;2;C3;-0.274445
600122;2008;29.7734;3;C3;-0.336346
600122;2008;82.77211;4;C3;-0.1347099
600122;2009;7.313406;1;C3;0.3063974
600122;2009;8.046453;2;C3;0.0943397
600122;2009;13.38593;3;C3;-0.0236035
600122;2009;31.6428;4;C3;0.3632782
600122;2010;5.815986;1;F;-0.0556818
600122;2010;11.49649;2;F;-0.3143029
600122;2010;17.71355;3;F;0.1891418
600122;2010;31.87305;4;F;0.0197803
600123;2007;17.02059;1;B;0.0783251
600123;2007;27.51963;2;B;0.36
600123;2007;27.95178;3;B;1.055631
600123;2007;29.21162;4;B;-0.2550389
600123;2008;10.89729;1;B;-0.2274468
600123;2008;29.89293;2;B;-0.2987805
600123;2008;61.84785;3;B;-0.296729
600123;2008;213.4751;4;B;-0.3095652
600123;2009;28.25072;1;B;0.840164
600123;2009;40.2646;2;B;0.5571744
600123;2009;37.80807;3;B;-0.0148572
600123;2009;54.62249;4;B;0.2252101
600123;2010;11.89524;1;B;-0.0870653
600123;2010;33.47815;2;B;-0.3647205
600123;2010;54.49364;3;B;0.1866667
600123;2010;52.84579;4;B;0.5041534
600125;2007;7.273689;1;G;0.6168674
600125;2007;9.298473;2;G;-0.1768657
600125;2007;18.96702;3;G;0.3738657
600125;2007;28.05358;4;G;-0.152258
600125;2008;5.059695;1;G;-0.2611321
600125;2008;16.23571;2;G;-0.4783505
600125;2008;33.70086;3;G;0.2055336
600125;2008;51.60403;4;G;-0.0683333
600125;2009;11.64948;1;G;0.3001745
600125;2009;23.22937;2;G;0.0520695
600125;2009;36.56488;3;G;-0.1160715
600125;2009;45.55583;4;G;0.5728572
600125;2010;10.38454;1;G;-0.0478771
600125;2010;17.99519;2;G;0.2805687
600125;2010;24.95668;3;G;-0.080681
600125;2010;34.83404;4;G;0.1499203
600126;2007;23.24124;1;C3;0.5912408
600126;2007;34.2353;2;C3;0.0954546
600126;2007;53.15538;3;C3;0.6794521
600126;2007;52.00496;4;C3;-0.0435133
600126;2008;18.07841;1;C3;-0.1718098
600126;2008;47.3831;2;C3;-0.4359756
600126;2008;87.59907;3;C3;-0.1981983
600126;2008;20.66852;4;C3;-0.1266969
600126;2009;4.901498;1;C3;0.2474489
600126;2009;7.068532;2;C3;0.2668024
600126;2009;19.32445;3;C3;-0.1419354
600126;2009;35.05174;4;C3;0.2425926
600126;2010;21.12783;1;C3;-0.037092
600126;2010;34.73466;2;C3;-0.287902
600126;2010;46.96455;3;C3;0.1032258
600126;2010;80.44274;4;C3;-0.0599613
600127;2007;0.2486097;1;C1;1.125874
600127;2007;0.6291041;2;C1;0.5427632
600127;2007;0.5319913;3;C1;0.0664557
600127;2007;3.009416;4;C1;-0.1245098
600127;2008;0.2137882;1;C1;0.0067189
600127;2008;0.7685318;2;C1;-0.0862832
600127;2008;-12.7549;3;C1;-0.3903615
600127;2008;-100.0449;4;C1;-0.0826772
600127;2009;-0.3649055;1;C1;0.3347369
600127;2009;-0.0029298;2;C1;-0.0078617
600127;2009;0.4133792;3;C1;-0.0127186
600127;2009;1.39009;4;C1;0.3349131
600127;2010;0.291531;1;C1;0.0508671
600127;2010;0.8426965;2;C1;-0.2574258
600127;2010;1.021286;3;C1;0.1908284
600127;2010;1.434852;4;C1;-0.0628853
600128;2007;4.370522;1;F;1.479821
600128;2007;7.596105;2;F;-0.2090909
600128;2007;13.1948;3;F;0.9470587
600128;2007;13.54178;4;F;0.5896675
600128;2008;2.03783;1;F;-0.1556603
600128;2008;7.148819;2;F;-0.386638
600128;2008;10.62539;3;F;-0.0339806
600128;2008;16.56375;4;F;-0.1891891
600128;2009;3.377871;1;F;0.275465
600128;2009;8.1401;2;F;-0.0595568
600128;2009;12.81042;3;F;-0.0888231
600128;2009;10.94615;4;F;0.4354067
600128;2010;3.450104;1;F;-0.0571109
600128;2010;9.577503;2;F;-0.3991697
600128;2010;16.56771;3;F;0.216
600128;2010;24.58848;4;F;-0.0727124
600129;2007;21.20688;1;C2;1.144097
600129;2007;18.05993;2;C2;0.4358333
600129;2007;21.28072;3;C2;0.2305882
600129;2007;25.60165;4;C2;-0.1097047
600129;2008;11.99338;1;C2;-0.2845188
600129;2008;17.48598;2;C2;-0.4755917
600129;2008;27.49988;3;C2;-0.2560113
600129;2008;46.28996;4;C2;0.032882
600129;2009;17.45573;1;C2;0.4660551
600129;2009;20.15745;2;C2;0.16875
600129;2009;23.64357;3;C2;-0.1144386
600129;2009;24.77523;4;C2;0.5473053
600129;2010;8.601499;1;C2;0.0992308
600129;2010;12.00564;2;C2;-0.4723404
600129;2010;19.00067;3;C2;0.5549598
600129;2010;-25.29128;4;C2;-0.1606529
600130;2007;-6.366982;1;C3;0.6173913
600130;2007;-46.56938;2;C3;-0.1910714
600130;2007;-125.7834;3;C3;0.4039735
600130;2007;-154.4475;4;C3;-0.1145511
600130;2008;-8.702824;1;C3;-0.041958
600130;2008;-7.568491;2;C3;-0.3916211
600130;2008;-18.74301;3;C3;-0.2848485
600130;2008;-125.3349;4;C3;0.0427351
600130;2009;-8.627079;1;C3;0.3003953
600130;2009;-10.95575;2;C3;0.2891567
600130;2009;-10.00225;3;C3;-0.147541
600130;2009;5.193945;4;C3;0.3116531
600130;2010;1.283191;1;C3;0.0308642
600130;2010;2.391444;2;C3;-0.1516967
600130;2010;7.732439;3;C3;0.2235578
600130;2010;11.5842;4;C3;-0.1835938
600131;2007;1.868834;1;D;0.808889
600131;2007;8.61888;2;D;-0.1400492
600131;2007;16.51675;3;D;0.4605634
600131;2007;30.75014;4;D;0.0864197
