"companyId","year","k4_average","median","average"
"600857",2010,-0.00216691336482543,-0.010673022597825555,-0.013274452570535908
"600857",2011,-0.0013856803270112055,-0.010813060077392325,-0.013497145885093237
"600857",2012,-0.0011026350171446442,-0.010864112617448803,-0.014224031617959503
"600857",2013,-0.0008875625307121647,-0.011520475487624651,-0.014627697109359832
"600857",2014,-0.0011031700191919042,-0.013808927236597159,-0.01673196022360307
"600857",2015,-0.0014737430243642454,-0.013443735029490707,-0.016443326444819207
"600857",2016,-0.0013106582735121681,-0.012951826392679406,-0.016282529237874807
"600857",2017,-0.0022881638192522114,-0.012573638826552096,-0.016635392852081668
"600858",2010,-0.0008684814161571088,-0.006384892151146368,-0.009197343742245833
"600858",2011,-0.0008893315146960761,-0.007596596178517059,-0.010169808289355738
"600858",2012,-0.0005785527238718833,-0.008801514567054972,-0.010685837378666236
"600858",2013,-0.000623610155342761,-0.010013013777626464,-0.012193788781900007
"600858",2014,-0.001122429646882658,-0.011792019258699628,-0.01376266184291875
"600859",2010,-0.0013534878921948987,-0.007280793776196118,-0.009511257501951297
"600859",2011,-0.0013596115140398202,-0.008566460174261428,-0.010586168646876195
"600859",2012,-0.0018010417520792758,-0.00957416127459829,-0.011320621063646253
"600859",2013,-0.0009784681858126358,-0.012275845921069567,-0.0129130927683674
"600859",2014,-0.0012253907666201708,-0.013077925099489985,-0.014434936479855128
"600859",2015,-0.002477039134051912,-0.01245209140562846,-0.015047723491390727
"600860",2010,-0.00897750504732139,-0.04470595880037602,-0.04598064456348544
"600860",2011,-0.0075025083400050135,-0.04602303814823895,-0.046971589062160916
"600861",2010,-0.0008438732812568803,-0.006725175699568075,-0.009152053404272472
"600861",2011,-0.0009124655222271536,-0.0074099393907909195,-0.010258808774942814
"600861",2012,-0.00045062783451933953,-0.008692462426845023,-0.010694973426445232
"600861",2013,-0.0004859524759175642,-0.009674141613130821,-0.01221540350490979
"600861",2014,-0.0015094874184807799,-0.011829154230886594,-0.013957054142001601
"600861",2015,-0.0010218861659932427,-0.009420387595384628,-0.013164750683491233
"600861",2016,-0.001163883010527998,-0.00986328301626811,-0.012835519707608017
"600861",2017,-0.0008808226201596537,-0.00875466199415098,-0.01210920330458833
"600862",2011,-0.0011813857223009173,-0.014783234014843372,-0.017132874566034385
"600863",2010,-0.003726148353112771,-0.0142354206259856,-0.02234787941771038
"600863",2011,-0.0035652433691854817,-0.010659192670519822,-0.02266077371506228
"600863",2012,-0.002404676964590591,-0.015566978220921256,-0.025593350181865614
"600863",2013,-0.004329728893749914,-0.018344390344904385,-0.026616599779546248
"600863",2014,-0.005391417354477017,-0.020304035189490543,-0.02660614158885384
"600863",2015,-0.005995164432542922,-0.02300299715815765,-0.028946031916618667
"600863",2016,-0.006581698276876212,-0.024686699262225383,-0.030186255263801122
"600863",2017,-0.006273620662724622,-0.026151246340223668,-0.029295662738868338
"600864",2010,-0.005608233140639309,-0.03150665833519085,-0.039121541823630895
"600864",2011,-0.005165212350803426,-0.021248465904018826,-0.031888155782551934
"600864",2012,-0.0039001454313402997,-0.018878712289680605,-0.029135692257809924
"600864",2013,-0.003939067377366538,-0.016708722669034656,-0.025550261872140823
"600865",2012,-0.0014557674591223787,-0.00839755274676322,-0.01107437152588799
"600865",2013,-0.0007859422135066549,-0.010218766605277013,-0.012247538634168442
"600865",2014,-0.0018299432487852447,-0.012014793371926232,-0.01402608546563379
"600865",2015,-0.0022703327861180074,-0.011877518123336782,-0.014326382986488174
"600865",2016,-0.0017007550885963579,-0.012473580382215693,-0.014053451686859278
"600865",2017,-0.0023124351417608473,-0.010559767935623014,-0.01323443273974066
"600866",2010,-0.0010546311545305462,-0.008459798376519303,-0.01349064610971932
"600866",2011,-0.001201547007472811,-0.00772484607037125,-0.012595774178657404
"600866",2012,-0.002151597996630551,-0.008221912405449762,-0.012483246601205098
"600866",2013,-0.002137700480732227,-0.010183595872803632,-0.013080609411312845
"600866",2014,-0.001733654245110577,-0.012682742936203441,-0.016681554918458134
"600867",2010,-0.0005340162099449202,-0.010377370634077133,-0.013707276149308145
"600867",2011,-0.0007122092072751171,-0.011055957940278137,-0.014534227786320335
"600867",2012,-0.0004975023135498713,-0.009856204183558467,-0.01300561054665234
"600867",2013,-0.0006251477646117229,-0.009687682583516356,-0.012788772783316507
"600867",2014,-0.00036620029602090615,-0.008274333887046568,-0.011685525933703537
"600867",2015,-0.00035741842422157364,-0.00808194846224215,-0.010960342093950432
"600867",2016,-0.00037176920896195113,-0.00829875712636033,-0.011387685627146185
"600867",2017,-0.00038890801094748417,-0.008027938887433058,-0.010823687915533713
"600868",2010,-0.004763463147754311,-0.012355003317590638,-0.013207426981881036
"600868",2011,-0.004309614536566832,-0.011042401851301788,-0.01289088494750333
"600868",2015,-0.003686294781854447,-0.023580600112689715,-0.026835447939031483
"600868",2016,-0.0036359010607621613,-0.02154076954174098,-0.02721443546577095
"600868",2017,-0.004457918882976963,-0.0205697753157609,-0.026477558895368583
"600869",2010,-0.004318207244535023,-0.02702861607672086,-0.03011461098258129
"600869",2011,-0.0039982811465030885,-0.023478798279343738,-0.027608485961897748
"600872",2010,-0.001701439108722473,-0.007909820326415214,-0.01166729847041308
"600872",2011,-0.0015201878924064611,-0.009091076815113543,-0.012197044919505667
"600873",2010,-0.008845264767493165,-0.029911474599863742,-0.03264121724563885
"600874",2010,-0.01434277446555271,-0.01434277446555271,-0.01434277446555271
"600874",2011,-0.015508627585769175,-0.015508627585769175,-0.015508627585769175
"600874",2015,-0.0015017002751519775,-0.016241981454082045,-0.021896952843596097
"600874",2016,-0.0013315887778329455,-0.014908897695992879,-0.021711164890435744
"600874",2017,-0.00108373671450464,-0.01561917116988925,-0.021826524547534365
"600875",2010,-0.004519320631291209,-0.020431001451507263,-0.023003242557926275
"600875",2011,-0.001621963145241165,-0.016795775589927838,-0.01928497724427042
"600875",2012,-0.0018487906756117433,-0.020543055002946377,-0.022461593859785765
"600875",2013,-0.0014255893725808335,-0.024199566977724164,-0.02503872374167666
"600875",2014,-0.001642456352236213,-0.026477725419948243,-0.0276724198050064
"600875",2015,-0.0023759063838825444,-0.02806694720219759,-0.02894341417239594
"600875",2016,-0.00153517393759087,-0.026217423593215446,-0.026809840832930157
"600875",2017,-0.0012042076442363935,-0.023005464820349902,-0.023922490411197206
"600876",2010,-0.018083227512384184,-0.06625143205506236,-0.06714451056888185
"600876",2011,-0.01570069069826661,-0.05773138014208595,-0.05883359988616997
"600876",2012,-0.012663669481607718,-0.05483286059943217,-0.05615956332029878
"600876",2013,-0.009699152239592678,-0.04308706698609127,-0.04512959888505042
"600879",2010,-0.0003966119640352192,-0.011199812751302413,-0.014484640158744344
"600879",2011,-0.00031837346666048645,-0.0103147103002126,-0.013860149949496345
"600879",2012,-0.0005522702166138021,-0.00967902110755543,-0.014058913515187798
"600879",2013,-0.0004106523043591897,-0.008956329935242115,-0.013745235670475633
"600879",2014,-0.00048808374456846146,-0.008662570916132643,-0.013259102754824077
"600880",2010,-0.002666789810074466,-0.00866521602369235,-0.010720281143965447
"600880",2011,-0.0030600976602959224,-0.009641723972365996,-0.011429385828857198
"600881",2010,-0.005214753071999803,-0.015069489456662961,-0.015238573474306127
"600881",2011,-0.004506087256316403,-0.017653587249047566,-0.01749876190468371
"600881",2015,-0.0011815421612420083,-0.013823335076951234,-0.017215344744687583
"600881",2016,-0.0009254159461513092,-0.011333276993035133,-0.015202731164134094
"600881",2017,-0.0009839110959870422,-0.010143263597850321,-0.014366109168417188
"600882",2010,-0.0044994439364453315,-0.024592527445664678,-0.025677045904772097
"600882",2011,-0.005529337060447643,-0.03699088291591602,-0.03762927135885985
"600883",2010,-0.0006036485804866414,-0.01268728829380025,-0.015648413972905572
"600883",2011,-0.0003525921321561371,-0.010501366726454998,-0.014207026794640176
"600883",2016,-0.0003043797788972945,-0.007857773026550299,-0.01357849570358173
"600883",2017,-0.00016939341417876658,-0.007696610867447912,-0.01344547677888949
"600884",2010,-0.0015120472912745337,-0.010684187208324045,-0.01496770371977933
"600884",2011,-0.0016271996888812322,-0.008908208716094018,-0.013679548486657969
"600884",2015,-0.0002758769272839427,-0.01006093066073482,-0.014184603891447524
"600884",2016,-0.0005699156166463076,-0.011175853322310757,-0.014951452091961545
"600884",2017,-0.0008385709660306947,-0.01269821815296375,-0.015783797226939577
"600885",2015,-0.009299072192552906,-0.03069122856315475,-0.033062270588184534
"600885",2016,-0.00656765211792249,-0.01949016810987427,-0.022104250114521173
"600885",2017,-0.003970123252425434,-0.018815845330538105,-0.0207925158037411
"600886",2010,-0.006582052776060278,-0.022355650269348687,-0.031039654607112593
"600886",2011,-0.005441006382487283,-0.017301115645425646,-0.02767759823815419
"600886",2012,-0.004076784450509314,-0.019576512989572116,-0.028657438973606453
"600886",2013,-0.0019114694447809623,-0.0205913873524563,-0.028754636386216687
"600886",2014,-0.005171841461341831,-0.03417118538160614,-0.03665830046736882
"600886",2015,-0.0062189402520853206,-0.041797526838977105,-0.04304148749753081
"600886",2016,-0.00491050930849107,-0.048732112132986574,-0.047023074983753105
"600886",2017,-0.005472399906963147,-0.052893676048619234,-0.05034183423681617
"600887",2010,-0.014522393281680031,-0.021532630943441308,-0.02434543423903174
"600887",2011,-0.013582885805344197,-0.021208806905688323,-0.023730243065751673
"600887",2012,-0.009124128432208101,-0.013337212388012795,-0.01662774538515368
"600887",2013,-0.004837853616989873,-0.012283602178246051,-0.015515537798221629
"600887",2014,-0.003932445851249418,-0.011319425678330176,-0.0146240314651401
"600887",2015,-0.0032464948968786347,-0.010423393869638364,-0.013353790959344223
"600887",2016,-0.0031115066992980066,-0.010917004614101876,-0.013173425930631404
"600887",2017,-0.002092313784418331,-0.00994682780818965,-0.012325130570040917
"600888",2010,-0.0008449379789294727,-0.012293835954726736,-0.015366355826650654
"600888",2011,-0.0005893466960186295,-0.01247813431418341,-0.015167407538075573
"600888",2012,-0.0004886640175902177,-0.013228126778831482,-0.01563589559549695
"600888",2013,-0.00037654043071617477,-0.012104825988476254,-0.014798678864596376
"600888",2014,-0.0003456239966612378,-0.00830351196917781,-0.012959249101666985
"600888",2015,-0.00042144859389145196,-0.007434482664483388,-0.012770391864371133
"600888",2016,-0.0007404296749130943,-0.007530869558088289,-0.012889203285505845
"600888",2017,-0.0010259133131254182,-0.007715320538703352,-0.013453950552492855
"600889",2010,-0.0020387038854647777,-0.011832870525749706,-0.01551693162830066
"600889",2011,-0.0020728162491891124,-0.011906927341473672,-0.016395553412797147
"600889",2012,-0.001648402066453161,-0.010862403825449788,-0.014608347018961956
"600889",2013,-0.0012191284145367596,-0.00981350083839556,-0.013148387172853205
"600889",2014,-0.001651411262520318,-0.00898472849800279,-0.012339495891879947
"600889",2015,-0.0015392901760580527,-0.009394296491183951,-0.01207523893425458
"600889",2016,-0.0016941691823654822,-0.008970377786635375,-0.012522539190227529
"600889",2017,-0.0009476427410781624,-0.009189695422137711,-0.012277101448388656
"600890",2011,-0.0043829016800023685,-0.025541452566658587,-0.025845819040564707
"600890",2012,-0.001759729429989117,-0.027704639510474388,-0.026105371667662334
"600891",2010,-0.002141885040327124,-0.010944977661810492,-0.013189798259822999
"600891",2011,-0.001187279808778498,-0.010478419375629263,-0.013287028857129526
"600891",2012,-0.0018586569894323962,-0.010145064296994768,-0.013436169910275424
"600891",2013,-0.0010892637221068592,-0.010825860185337184,-0.014208986506616313
"600891",2014,-0.0009979561925984321,-0.013623876564767538,-0.016112877152687687
"600891",2015,-0.0036121729658928968,-0.013120822269249658,-0.0165301478824819
"600892",2010,-0.0016731922430968226,-0.02321855940715486,-0.025770595605751966
"600892",2011,-0.0019103678045031276,-0.021778489476795518,-0.024243426644234796
"600893",2012,-0.00031702821463085423,-0.011319832277342255,-0.015291428955755191
"600894",2014,-0.012701542676053314,-0.023464909112733655,-0.02565481559442368
"600894",2015,-0.003611913157187242,-0.022355361107077087,-0.024208860325875547
"600894",2016,-0.0015331218322975969,-0.027493227869381815,-0.027893463075340307
"600894",2017,-0.001633935528862995,-0.02844793002850528,-0.028575043808740853
"600895",2010,-0.004174975142079091,-0.011352123433009937,-0.013085208626732568
"600895",2011,-0.004625529655268751,-0.010562205899144328,-0.013268088646839253
"600895",2012,-0.024848366066603584,-0.025569395226491563,-0.024848366066603584
"600895",2013,-0.026091741754593143,-0.027647715572144124,-0.026091741754593143
"600895",2014,-0.009805603360711672,-0.01125567105687613,-0.021761784205791584
"600895",2015,-0.005694114097356392,-0.007426163795863717,-0.014558131208045699
"600895",2016,-0.005933981756877121,-0.009621955781132173,-0.013783083268291602
"600895",2017,-0.006211195076001227,-0.009634602144549021,-0.012979256042157513
"600897",2010,-0.0010756042315563593,-0.013668114504734402,-0.01523892728165513
"600897",2011,-0.0010810301819065239,-0.015353722510793047,-0.018064756847887366
"600897",2012,-0.002775894549775592,-0.013445643288534011,-0.017643563073744095
"600897",2013,-0.0029829019954198885,-0.01605068445899137,-0.026876046244251793
"600897",2014,-0.001493087295581746,-0.015823033730316266,-0.019625993870250408
"600897",2015,-0.0026749511415664834,-0.014709295744413337,-0.01965105526597455
"600897",2016,-0.0030585176616743153,-0.018678975842600108,-0.021252434821145565
"600897",2017,-0.0031417762083799567,-0.01697441509672446,-0.02049464376174813
"600900",2013,-0.005970771054642727,-0.020725972958590036,-0.02955630663402122
"600900",2014,-0.00263046513079759,-0.022129772333525963,-0.027296900352657593
"600960",2010,-0.000824196510568353,-0.013046114861999046,-0.015687557151201542
"600960",2011,-0.0011626666449830406,-0.014107650544195752,-0.01614860901882117
"600960",2012,-0.0011064417947447755,-0.015430414941828969,-0.017107424088921255
"600960",2013,-0.0008152726956383644,-0.014256735376313697,-0.016767158590612324
"600960",2014,-0.00046452073120137983,-0.013554630703125055,-0.01647114422625931
"600961",2010,-0.001725277256067218,-0.014475616547938948,-0.018072280407025697
"600961",2011,-0.002562873470501412,-0.019625498141399335,-0.02246731615150665
"600961",2012,-0.003338259790113606,-0.02670098228678041,-0.029435194611440684
"600961",2013,-0.005355272659461965,-0.03412288007591777,-0.036657635124020864
"600961",2014,-0.007623709500250769,-0.03732714936780251,-0.03942353999613258
"600961",2015,-0.009944728006351565,-0.03841381969100897,-0.041660426630518596
"600961",2016,-0.0067005639045043365,-0.037415553708602035,-0.04092731976297627
"600961",2017,-0.007070399892163407,-0.03570223631832613,-0.039101600139929645
"600962",2010,-0.0018317318488010564,-0.007696290351428834,-0.0090265280309371
"600962",2011,-0.0028733036758141427,-0.007334986614849324,-0.008878995801457644
"600963",2010,-0.0010557716519065327,-0.011336206306278618,-0.014619497331901744
"600963",2011,-0.0008721717728953548,-0.01182687252548531,-0.015250135508993543
"600963",2012,-0.0011337878752172765,-0.010267099564608514,-0.013999240132811428
"600963",2013,-0.0011004643405162157,-0.011157475180773507,-0.014264784402948835
"600963",2014,-0.0017549359505756542,-0.013470456863701106,-0.015958391540777984
"600963",2015,-0.002605556545502945,-0.01811633242914261,-0.020494498167839156
"600963",2016,-0.0037225172161702257,-0.02025570221768472,-0.022200558899735857
"600963",2017,-0.004459789881451133,-0.021364773955983248,-0.023030173511647496
"600965",2010,-0.0028150053720463583,-0.010548500607294585,-0.010518438099986135
"600965",2011,-0.0029763841584914954,-0.010589479046637405,-0.00992000124854797
"600965",2012,-0.0021993112774770446,-0.008767738036087953,-0.010181976303877835
"600965",2017,-0.004119247156122987,-0.008765257301881064,-0.010131093639216457
"600966",2010,-0.0023432395970393555,-0.021048204407793918,-0.024237870720112704
"600966",2011,-0.0032469696075946674,-0.023709253732135862,-0.027618425327487903
"600966",2012,-0.0026086837944615466,-0.01881838641933043,-0.022163688998041737
"600966",2013,-0.0013220015463960577,-0.014521086600377797,-0.017681312911405875
"600966",2014,-0.0010539148881129879,-0.01076506933745131,-0.013443119987399527
"600966",2015,-0.0014585010352493161,-0.008748465697880414,-0.011718248728912422
"600966",2016,-0.0014638538384488483,-0.008268913358372765,-0.011931985550313716
"600966",2017,-0.0016589508472723692,-0.008316770511364664,-0.011844062210466185
"600967",2010,-0.000636460565148947,-0.011686061623990463,-0.014532905763323327
"600967",2011,-0.0002522068845170339,-0.010617830723784473,-0.014075218964879158
"600967",2012,-0.0006066140542589004,-0.012201245144874088,-0.015056958666514216
"600967",2013,-0.0006509227664068357,-0.012823683723691057,-0.015276261132572239
"600967",2014,-0.0005809000714538035,-0.011757217056857554,-0.015307300731932148
"600969",2010,-0.008349476489802918,-0.02044574503855994,-0.027730742383208336
"600969",2011,-0.0067754563818878365,-0.021207412233953914,-0.029343501755217105
"600969",2012,-0.006737433445574837,-0.014686944124633169,-0.02468146340178106
"600969",2013,-0.003510511325929674,-0.013501944574018022,-0.021392266302468058
"600969",2014,-0.003983531560543559,-0.015576271967932135,-0.020403490946709565
"600969",2015,-0.003611627708566865,-0.014411231995616981,-0.02108450375185105
"600969",2016,-0.003971553755218263,-0.015993852413196816,-0.02130041059602859
"600969",2017,-0.004341410142060396,-0.015319346386995416,-0.020392270852131664
"600970",2010,-0.00344350967168042,-0.01679097357755558,-0.01792072768104909
"600970",2011,-0.003893149305001957,-0.017748649557381625,-0.01842210310570567
"600970",2015,-0.0013946879185327303,-0.02276453964415305,-0.02449198265195103
"600970",2016,-0.0016741318141979384,-0.021596905863705246,-0.023002003744098082
"600971",2010,-0.006252439545323582,-0.01361038150031428,-0.01943429402314448
"600971",2011,-0.006065208136580425,-0.013459423571469734,-0.019139265554774285
"600971",2012,-0.004114726455168126,-0.020289241668487643,-0.021293689969686502
"600971",2013,-0.003279689050977131,-0.02117435193238302,-0.020424771661806278
"600971",2014,-0.0023866245791087184,-0.013126330079830509,-0.017143845875971727
"600971",2015,-0.002814070047728754,-0.012169240956762582,-0.016181324339178127
"600971",2016,-0.003647513831353607,-0.014737177341438316,-0.016835058021320196
"600971",2017,-0.004593496468065415,-0.012900568170515967,-0.017154488597394945
"600973",2010,-0.0008792216958044329,-0.01216046276146325,-0.015220541859644275
"600973",2011,-0.0005820064196472134,-0.010975994613260404,-0.014335097017323096
"600973",2012,-0.0009331772726077032,-0.01127547094183156,-0.014775251126244907
"600973",2013,-0.00036138958988146593,-0.00975589394720458,-0.013847482766874938
"600973",2014,-0.0004974819952822662,-0.008251918443747942,-0.012983941420925583
"600973",2015,-0.00031635181061263364,-0.008518314306740115,-0.013330481677785692
"600975",2010,-0.0015383291137200173,-0.007858866411463926,-0.009024242236312777
"600975",2011,-0.0023498012764850496,-0.006959593666866154,-0.008368739430004334
"600975",2012,-0.0027176106330329673,-0.006403920868522005,-0.008629243860477044
"600975",2013,-0.0023035086363694677,-0.006957334410915287,-0.009143217173871052
"600975",2014,-0.0019926371054084266,-0.008004263239527805,-0.009515030373060153
"600975",2015,-0.003964230345756426,-0.009862003621266633,-0.01053989759915094
"600975",2016,-0.0043595472451710676,-0.00897419272620864,-0.010314901271721091
"600976",2010,-0.001604349111043268,-0.01044082534724006,-0.013900877150710785
"600976",2011,-0.0015271596215186433,-0.011439750742108986,-0.01528873180626338
"600976",2012,-0.001087075372247619,-0.010052178853899663,-0.013630102121273302
"600976",2016,-0.0011537759736219202,-0.009177171900545344,-0.01311955110183753
"600976",2017,-0.0013923610648608913,-0.007996921161104457,-0.01248778990296736
"600978",2010,-0.0015760787002229437,-0.013664535513454874,-0.017808423399641567
"600978",2011,-0.0011083249473051943,-0.014920351057550994,-0.020008827984454844
"600978",2012,-0.001160828911415388,-0.014776954966269148,-0.01845660968018412
"600978",2013,-0.0011019444338633583,-0.015567212936107142,-0.019029211084860477
"600979",2010,-0.0009474839672414186,-0.01264564934552868,-0.02153734718387333
"600979",2011,-0.0006979201167675999,-0.013222059157484008,-0.021879538911668207
"600979",2012,-0.0007564229545877836,-0.012628033596594772,-0.022849705214601196
"600979",2013,-0.0017790458789792773,-0.015380338007582324,-0.022780285799632732
"600979",2014,-0.00250465935443466,-0.01874028680341977,-0.024115556839062545
"600979",2015,-0.0023777402278009666,-0.023848641368925838,-0.02616141733431095
"600980",2010,-0.002008576480740448,-0.0261270579865293,-0.028493394985567366
"600980",2011,-0.0015440116490463992,-0.023978599429079938,-0.02635919566834526
"600980",2012,-0.0015872058563343016,-0.024979141375488324,-0.027510546831852573
"600980",2013,-0.0012046580793571137,-0.02321822668768234,-0.02611938236706145
"600980",2014,-0.0011056077997105666,-0.02210653106312726,-0.02481308986049496
"600980",2015,-0.0010422349847023608,-0.02108001660565864,-0.025168649884136897
"600980",2016,-0.0019297364437828061,-0.019687286131464796,-0.023988235900005848
"600980",2017,-0.0009877928492475875,-0.018244291384050197,-0.0225023239085759
"600981",2010,-0.0006285597594287817,-0.00832231750808847,-0.009979504154190319
"600981",2011,-0.0009843494934976566,-0.007872355163131747,-0.010776067546043135
"600981",2012,-0.0012180127540045976,-0.00796250793452736,-0.011872557642186374
"600981",2013,-0.0007488794347770611,-0.010539909295432283,-0.013460460847783797
"600982",2010,-0.0019033903078560243,-0.014358845868630338,-0.022338430182663047
"600982",2011,-0.0023014691076142083,-0.012712243673652021,-0.023360698950468606
"600982",2012,-0.0007625916047466887,-0.012201821736622195,-0.023297852077460168
"600982",2013,-0.0017102424313226632,-0.013702899658468836,-0.021336067481638743
"600982",2014,-0.003217723799943272,-0.01572755429376694,-0.02206889987557257
"600983",2010,-0.0011945885704924292,-0.014702541807390177,-0.01727531641734019
"600983",2011,-0.0009304143813845063,-0.015907366138274745,-0.018023304574705665
"600983",2012,-0.001354326918133367,-0.01826823398417667,-0.020457243848090924
"600984",2010,-0.004114173287812459,-0.03190723997749924,-0.03426476895001629
"600984",2011,-0.002789111399666923,-0.03304669928230816,-0.03463508269382882
"600984",2012,-0.0025776240381717957,-0.02729070205103274,-0.029809270584241838
"600984",2013,-0.002591363438776503,-0.0287748158784466,-0.03131417536449273
"600985",2010,-0.0010108341637719532,-0.011832497905887121,-0.01529427317322192
"600985",2015,-0.0011546788856075998,-0.01045733843478222,-0.01217697614355133
"600985",2016,-0.0014726412900507608,-0.011584443066597576,-0.013576909970949453
"600986",2010,-0.004759241777541387,-0.019871599676862063,-0.018649932926097464
"600986",2011,-0.0032050072543288667,-0.017273813081757974,-0.019374420367373444
"600986",2012,-0.0034079752611220725,-0.018513644670017648,-0.022776753932302992
"600986",2013,-0.004229523408031602,-0.01814056918700402,-0.025551204874817098
"600987",2010,-0.008287790509552313,-0.02998679134553478,-0.03199373951013957
"600987",2011,-0.009575345049903358,-0.03167488329898323,-0.03351783825719619
"600987",2012,-0.009101790777965895,-0.03541968685583769,-0.03517924193588339
"600987",2013,-0.008943378980002819,-0.03733031841427566,-0.03692042027317615
"600987",2014,-0.010344917245394372,-0.03873249034313851,-0.03757490527683841
"600987",2015,-0.011208465328506237,-0.03563104428412933,-0.03685885203186091
"600987",2016,-0.011254268217520659,-0.035201373307565086,-0.036345671488369875
"600987",2017,-0.012505789535019525,-0.03592019664903752,-0.036298119245437584
"600990",2010,-0.0008549359188628661,-0.01377544878130916,-0.01637796583293088
"600990",2011,-0.0009256258749658962,-0.012689987569673098,-0.015957039249420123
"600990",2012,-0.000603711418712205,-0.01270561666267717,-0.016545758841657918
"600990",2013,-0.0003362660045473018,-0.011551443137495575,-0.015812844482411777
"600990",2014,-0.0005848777192469443,-0.01153709348499022,-0.016015933399267115
"600992",2010,-0.0007545457754665441,-0.011765516837092137,-0.014655829727430163
"600992",2011,-0.0005871657159716792,-0.010764970133836805,-0.013950926599376723
"600992",2012,-0.000507922303855736,-0.009820237518962736,-0.014142389051544715
"600992",2013,-0.0003786240315731778,-0.009257106483583868,-0.013744900095117077
"600992",2014,-0.000240779775250421,-0.008835002632083318,-0.01342756014431804
"600992",2015,-0.00022388572140107955,-0.008171683064609303,-0.013678216127351959
"600992",2016,-0.00026391073109807597,-0.0079731093439249,-0.01377906643904999
"600992",2017,-0.00017251793747930682,-0.007733548309965473,-0.01343762967105153
"600993",2010,-0.002693264442358994,-0.01654923527686556,-0.020523807135605646
"600993",2011,-0.0027927967169575577,-0.015538507292225485,-0.019364583073009374
"600993",2015,-0.0029730213912852296,-0.011223021823259046,-0.013320012948427303
"600993",2016,-0.0020639163446729463,-0.011258537749702834,-0.012730342726786685
"600993",2017,-0.002384480591748671,-0.00968992801703761,-0.012231917194537697
"600995",2010,-0.0025040724557186976,-0.013043961817958302,-0.021503037192144237
"600995",2011,-0.0018358447780941053,-0.011511004189866472,-0.021704053928700433
"600995",2012,-0.002081086984016607,-0.012029201696163146,-0.021878027423039213
"600995",2013,-0.0017902992782371382,-0.013455432144175744,-0.020535580148758576
"600995",2014,-0.002325086223648732,-0.013522991076280307,-0.019282725863522577
"600997",2010,-0.0031949516477366643,-0.015673748566483812,-0.016001161252434993
"600997",2011,-0.002509322417625429,-0.013379645974818357,-0.016037108314207797
"600997",2017,-0.0009965037181995256,-0.012087500773594011,-0.014464233320302862
"600998",2014,-0.0008984832380009014,-0.01294128427768409,-0.016201976797031233
"600998",2015,-0.0012296922506896512,-0.01234812095936293,-0.015573816288835252
"600998",2016,-0.0005780962214598041,-0.011247025726779842,-0.014846679107478913
"600998",2017,-0.0005770837681451357,-0.008921706030449129,-0.013821409283385487
"600999",2013,-0.0028038386384988804,-0.03832437933380759,-0.11993343882965062
"600999",2014,-0.0031196041544523222,-0.05251446063348851,-0.1369982526385596
"600999",2015,-0.00259727467403909,-0.02864880402684042,-0.12952615047504995
"600999",2016,-0.0028405192947746458,-0.021899263565842406,-0.1286393573578219
"600999",2017,-0.003417688438073107,-0.017795182809739962,-0.14157189646599339
"601000",2014,-0.005927914597506988,-0.03147185935550214,-0.034234355655109315
"601001",2012,-0.003644062428268242,-0.016934027570009703,-0.021272890848884066
"601001",2013,-0.004909059645397342,-0.018423463866376097,-0.018728024232617546
"601001",2014,-0.004385627562603472,-0.014168499303815904,-0.017686218579014423
"601001",2015,-0.005729408734083693,-0.013738532284275086,-0.017820748634310577
"601002",2011,-0.0006616992170250045,-0.011396179031884904,-0.015025074224132441
"601002",2012,-0.0008511549980229186,-0.01200297062638438,-0.016033082961572867
"601002",2013,-0.0011300886579725285,-0.01165111260012211,-0.01595766540146677
"601002",2014,-0.0008995916336719065,-0.0116801593037274,-0.016207045875548273
"601002",2015,-0.0006540541392216358,-0.011162516177290705,-0.01618521738985382
"601002",2016,-0.0008234360445080629,-0.010567944242471119,-0.015831922070807893
"601002",2017,-0.0009904478708194075,-0.009896968169925888,-0.015356633795491618
"601003",2011,-0.006879199935958775,-0.015027528807936385,-0.018703100868114792
"601003",2012,-0.0036041220379706878,-0.01472207085851713,-0.019024932611022786
"601003",2013,-0.0024072627387879066,-0.010256907804557087,-0.014826344961151115
"601003",2014,-0.001417320952523566,-0.009324232300577582,-0.01422626938863703
"601005",2011,-0.0011286410704662445,-0.016188343900071622,-0.01898628966111639
"601006",2010,-0.002331810656848593,-0.013579959640095736,-0.015456110181294946
"601006",2011,-0.0030408269762663962,-0.01598848024246726,-0.019055140152805943
"601006",2012,-0.0024422375683692743,-0.015441249512301462,-0.019510495344594998
"601006",2013,-0.0025159610399456394,-0.0189261517889669,-0.03013238675042684
"601006",2014,-0.0020628096171189446,-0.019285481018901495,-0.02360525475434521
"601006",2015,-0.0024690079947126036,-0.024101377595006197,-0.02483807391922831
"601006",2016,-0.0022284524647473913,-0.027623494963653617,-0.026592472696649445
"601006",2017,-0.0021898187637936,-0.025404955869525216,-0.026448428366855747
"601007",2011,-0.005479375646098522,-0.008553938003212181,-0.011425629127797429
"601007",2012,-0.005645908594385766,-0.00832839010783639,-0.012159769141923751
"601007",2013,-0.006026994407932055,-0.011803231903728824,-0.013585249458090224
"601007",2014,-0.012479930918104391,-0.011172653018079409,-0.01247993091810439
"601007",2015,-0.014160539527556026,-0.016928766354701735,-0.014160539527556026
